NP_015321.1	NP_596695.1	115.0
NP_014948.1	NP_593325.1	302.0
NP_014499.2	NP_593242.1	158.0
NP_011309.1	NP_594148.1	1765.0
NP_011309.1	NP_595334.1	37.0
NP_012911.3	NP_593370.1	35.0
NP_011399.1	NP_593310.1	46.2
NP_011399.1	NP_595809.1	39.7
NP_011399.1	NP_595809.1	38.9
NP_011399.1	NP_595889.1	39.7
NP_011399.1	NP_593370.1	38.5
NP_011399.1	NP_594170.1	33.5
NP_011399.1	NP_596113.2	31.2
NP_015463.1	NP_593310.1	42.7
NP_015463.1	NP_593310.1	39.3
NP_012916.1	NP_588393.1	72.0
NP_013230.1	NP_593310.1	106.0
NP_013230.1	NP_593310.1	70.5
NP_013230.1	NP_593310.1	69.3
NP_013230.1	NP_593310.1	67.0
NP_013230.1	NP_593310.1	59.7
NP_013230.1	NP_593310.1	45.8
NP_013230.1	NP_593310.1	36.6
NP_013230.1	NP_593370.1	43.1
NP_013230.1	NP_593370.1	42.0
NP_013230.1	NP_593370.1	41.2
NP_013230.1	NP_593370.1	34.7
NP_013230.1	NP_593370.1	33.1
NP_013230.1	NP_593370.1	32.0
NP_013230.1	NP_593370.1	32.0
NP_013230.1	NP_594170.1	42.7
NP_013230.1	NP_594170.1	39.7
NP_013230.1	NP_594170.1	39.3
NP_013230.1	NP_594170.1	33.5
NP_013230.1	NP_594170.1	33.1
NP_013230.1	NP_594170.1	32.7
NP_013230.1	NP_595809.1	41.6
NP_013230.1	NP_596692.1	39.7
NP_013230.1	NP_596692.1	32.3
NP_013230.1	NP_596113.2	35.8
NP_013230.1	NP_595889.1	34.7
NP_013230.1	NP_595889.1	33.5
NP_009477.1	NP_595569.1	1379.0
NP_009718.3	NP_001018270.2	67.8
NP_009718.3	NP_001018270.2	35.0
NP_009718.3	NP_595288.1	47.4
NP_009718.3	NP_593916.1	37.4
NP_010629.3	NP_587747.1	381.0
NP_010629.3	NP_595064.1	353.0
NP_010629.3	NP_594549.1	64.3
NP_010629.3	NP_595458.1	32.0
NP_012540.3	NP_594081.1	402.0
NP_015231.2	NP_594256.1	127.0
NP_012348.1	NP_001018270.2	70.5
NP_013378.1	NP_592863.1	127.0
NP_013378.1	NP_596016.1	115.0
NP_013378.1	NP_595596.1	86.7
NP_012949.1	NP_595596.1	139.0
NP_012949.1	NP_592863.1	120.0
NP_012949.1	NP_596016.1	86.7
NP_012529.3	NP_593824.1	42.4
NP_012529.3	NP_593824.1	40.0
NP_010253.2	NP_592863.1	162.0
NP_010253.2	NP_596016.1	103.0
NP_010253.2	NP_596016.1	67.0
NP_010253.2	NP_595596.1	102.0
NP_010253.2	NP_595596.1	84.0
NP_010376.3	NP_595939.1	42.7
NP_010376.3	NP_595939.1	35.4
NP_010376.3	NP_595939.1	33.9
NP_010376.3	NP_595939.1	33.9
NP_010376.3	NP_587932.3	38.1
NP_010376.3	NP_587932.3	33.9
NP_010376.3	NP_595055.1	37.0
NP_010376.3	NP_595055.1	34.7
NP_009506.1	XP_001713105.1	78.6
NP_009506.1	XP_001713105.1	60.5
NP_009506.1	XP_001713105.1	59.7
NP_009506.1	XP_001713105.1	49.3
NP_009506.1	XP_001713105.1	45.1
NP_009506.1	NP_593321.1	35.8
NP_014985.1	NP_596665.1	102.0
NP_011519.3	NP_595082.1	135.0
NP_011519.3	NP_595082.1	60.5
NP_013655.1	NP_593740.1	179.0
NP_011037.3	NP_588340.1	42.0
NP_013576.1	NP_596116.1	216.0
NP_010432.3	NP_587755.1	144.0
NP_009512.1	NP_594729.1	275.0
NP_009512.1	NP_587985.1	71.2
NP_009512.1	NP_596295.1	68.2
NP_009512.1	NP_595308.1	40.8
NP_009512.1	NP_594544.1	36.2
NP_116664.1	NP_595939.1	377.0
NP_116664.1	NP_595055.1	37.7
NP_116664.1	NP_595055.1	35.8
NP_116664.1	NP_595055.1	34.3
NP_116664.1	NP_587932.3	36.2
NP_116664.1	NP_593747.1	32.3
NP_009997.2	NP_593310.1	102.0
NP_009997.2	NP_593310.1	101.0
NP_009997.2	NP_593310.1	87.8
NP_009997.2	NP_593310.1	68.9
NP_009997.2	NP_593310.1	35.4
NP_009997.2	NP_595809.1	75.9
NP_009997.2	NP_595809.1	57.0
NP_009997.2	NP_595809.1	40.8
NP_009997.2	NP_594822.1	51.2
NP_009997.2	NP_594822.1	40.8
NP_009997.2	NP_596692.1	47.4
NP_009997.2	NP_596692.1	34.7
NP_009997.2	NP_596692.1	31.6
NP_009997.2	NP_594170.1	45.4
NP_009997.2	NP_594170.1	33.5
NP_009997.2	NP_594170.1	30.8
NP_009997.2	NP_595889.1	45.4
NP_009997.2	NP_595889.1	42.4
NP_009997.2	NP_595889.1	41.2
NP_009997.2	NP_595889.1	40.0
NP_009997.2	NP_595889.1	31.6
NP_009997.2	NP_593370.1	35.8
NP_009997.2	NP_593370.1	34.7
NP_009997.2	NP_593370.1	31.2
NP_009997.2	NP_596113.2	33.9
NP_009997.2	NP_596113.2	31.6
NP_009997.2	NP_595909.1	32.3
NP_009928.1	NP_595324.1	32.7
NP_015175.1	NP_001018270.2	70.5
NP_015175.1	NP_001018270.2	53.9
NP_015175.1	NP_593916.1	42.4
NP_015175.1	NP_595288.1	33.1
NP_014238.3	NP_001018270.2	165.0
NP_014238.3	NP_001018270.2	107.0
NP_014238.3	NP_593916.1	52.0
NP_014238.3	NP_595288.1	34.7
NP_013061.1	NP_594058.1	155.0
NP_013061.1	NP_594058.1	155.0
NP_013061.1	NP_594058.1	155.0
NP_013061.1	NP_594058.1	155.0
NP_013061.1	NP_594058.1	155.0
NP_011387.2	NP_587857.2	52.4
NP_011387.2	NP_595625.1	37.0
NP_011387.2	NP_596804.1	30.4
NP_014343.1	NP_594661.1	182.0
NP_011716.3	NP_596692.1	50.4
NP_011716.3	NP_596692.1	32.7
NP_011716.3	NP_593310.1	50.1
NP_011716.3	NP_593310.1	48.9
NP_011716.3	NP_593310.1	35.8
NP_011716.3	NP_593310.1	33.1
NP_011716.3	NP_593310.1	32.7
NP_011716.3	NP_594822.1	34.7
NP_011716.3	NP_594822.1	32.7
NP_011716.3	NP_595809.1	32.3
NP_010859.1	NP_595917.1	285.0
NP_012787.1	NP_596435.1	282.0
NP_012787.1	NP_595403.1	57.8
NP_014518.1	XP_001713104.1	63.9
NP_014518.1	XP_001713104.1	49.7
NP_014518.1	NP_588551.1	49.7
NP_014518.1	NP_588551.1	42.7
NP_014518.1	NP_595894.1	48.5
NP_014518.1	NP_595894.1	41.6
NP_014518.1	NP_593884.1	48.5
NP_014518.1	NP_593884.1	41.2
NP_014518.1	NP_596114.1	47.8
NP_014518.1	NP_596114.1	44.7
NP_014518.1	NP_596114.1	37.4
NP_014518.1	NP_595727.1	44.3
NP_014518.1	NP_595727.1	43.1
NP_014518.1	NP_596414.1	36.2
NP_014518.1	NP_596414.1	30.8
NP_011020.3	NP_587985.1	284.0
NP_011020.3	NP_594729.1	65.9
NP_011020.3	NP_596295.1	53.9
NP_011020.3	NP_595308.1	42.0
NP_011020.3	NP_594544.1	41.2
NP_011020.3	NP_592916.1	38.9
NP_011884.1	NP_596162.1	759.0
NP_010182.1	NP_001018270.2	65.9
NP_010182.1	NP_001018270.2	62.4
NP_010182.1	NP_595288.1	45.4
NP_010182.1	NP_593916.1	42.4
NP_010121.1	NP_592863.1	308.0
NP_010121.1	NP_596016.1	218.0
NP_010121.1	NP_595596.1	124.0
NP_012138.1	NP_595288.1	32.7
NP_014541.1	NP_001018270.2	108.0
NP_014541.1	NP_001018270.2	80.5
NP_014541.1	NP_593916.1	55.8
NP_014541.1	NP_595288.1	45.1
NP_015134.1	NP_595894.1	34.7
NP_015134.1	NP_595190.1	32.3
NP_012535.3	NP_593634.1	194.0
NP_014547.1	NP_593121.1	454.0
NP_014547.1	NP_594540.1	185.0
NP_013396.1	NP_596205.1	108.0
NP_013396.1	NP_594580.1	95.9
NP_013396.1	NP_593524.1	87.4
NP_012950.3	NP_587713.1	68.6
NP_012394.1	NP_001018270.2	47.0
NP_012394.1	NP_001018270.2	37.0
NP_012394.1	NP_593916.1	40.4
NP_012394.1	NP_595288.1	38.1
NP_009759.3	NP_594921.1	38.1
NP_009759.3	NP_595286.1	33.5
NP_009759.3	NP_588493.1	30.8
NP_013963.1	NP_592893.1	134.0
NP_116635.1	NP_588106.2	31.6
NP_012455.1	NP_588106.2	276.0
NP_012455.1	NP_588106.2	79.7
NP_012053.3	NP_595095.1	730.0
NP_013583.1	NP_594549.1	313.0
NP_013583.1	NP_595064.1	50.4
NP_013583.1	NP_587747.1	43.1
NP_014428.1	NP_001018270.2	84.3
NP_014428.1	NP_001018270.2	44.3
NP_014428.1	NP_593916.1	70.5
NP_014428.1	NP_595288.1	38.9
NP_014893.1	NP_588473.1	37.4
NP_013441.1	XP_001713105.1	35.0
NP_009393.1	NP_595201.1	55.8
NP_014964.1	NP_596114.1	54.3
NP_014964.1	NP_596114.1	43.5
NP_014964.1	NP_595190.1	50.4
NP_014964.1	NP_596414.1	47.4
NP_014964.1	NP_588551.1	40.4
NP_014964.1	NP_593884.1	40.4
NP_014964.1	NP_593884.1	31.6
NP_014964.1	XP_001713104.1	38.9
NP_014964.1	NP_595727.1	35.4
NP_014964.1	NP_595894.1	34.3
NP_014964.1	NP_595894.1	30.0
NP_013932.1	NP_595946.1	910.0
NP_116656.1	NP_594441.1	31.6
NP_116656.1	NP_587951.1	29.3
NP_011674.3	NP_596618.1	35.8
NP_014109.1	NP_594540.1	216.0
NP_014109.1	NP_593121.1	200.0
NP_014109.1	NP_588369.1	33.1
NP_014109.1	NP_593086.1	30.4
NP_014413.1	NP_593271.1	2746.0
NP_014413.1	NP_596685.1	51.2
NP_012709.1	NP_593310.1	72.0
NP_012709.1	NP_593310.1	71.2
NP_012709.1	NP_595809.1	47.0
NP_012709.1	NP_595809.1	40.8
NP_012709.1	NP_596692.1	37.0
NP_012709.1	NP_593370.1	37.0
NP_012709.1	NP_594822.1	32.3
NP_012709.1	NP_595889.1	31.2
NP_009642.3	NP_592957.1	61.2
NP_009642.3	NP_592957.1	38.1
NP_009642.3	NP_593837.1	43.5
NP_009642.3	NP_593837.1	40.8
NP_009642.3	NP_593068.1	35.0
NP_116708.1	NP_595308.1	229.0
NP_116708.1	NP_593825.1	48.5
NP_116708.1	NP_596295.1	44.7
NP_116708.1	NP_587985.1	43.9
NP_010259.1	NP_001018270.2	57.0
NP_010259.1	NP_001018270.2	32.0
NP_010259.1	NP_595288.1	35.4
NP_013228.1	NP_001018806.1	100.0
NP_010500.3	NP_595881.1	234.0
NP_014933.3	NP_593325.1	308.0
NP_009527.1	NP_588340.1	26.9
NP_012454.1	NP_596704.1	75.5
NP_012454.1	NP_596704.1	63.5
NP_010630.1	NP_587747.1	380.0
NP_010630.1	NP_595064.1	353.0
NP_010630.1	NP_594549.1	64.3
NP_010630.1	NP_595458.1	32.0
NP_010640.1	NP_594133.1	52.0
NP_012533.1	NP_596295.1	284.0
NP_012533.1	NP_594544.1	102.0
NP_012533.1	NP_593825.1	67.8
NP_012533.1	NP_594729.1	48.5
NP_012533.1	NP_592916.1	46.6
NP_012533.1	NP_595308.1	43.9
NP_012533.1	NP_587985.1	42.7
NP_009348.2	NP_588131.1	71.6
NP_012647.1	NP_594212.1	35.4
NP_012954.3	NP_596174.1	39.7
NP_012643.3	NP_596685.1	1471.0
NP_012643.3	NP_593271.1	56.2
NP_011352.1	NP_593325.1	175.0
NP_012611.1	NP_593837.1	53.5
NP_012611.1	NP_593837.1	49.7
NP_012611.1	NP_593837.1	30.4
NP_012611.1	NP_592957.1	44.7
NP_012611.1	NP_592957.1	44.7
NP_012611.1	NP_593068.1	35.8
NP_015340.1	NP_596183.1	53.9
NP_015340.1	NP_593553.1	37.4
NP_009959.2	NP_596299.1	36.2
NP_012413.1	NP_593074.2	30.8
NP_011318.2	NP_596339.1	43.1
NP_011318.2	NP_596339.1	32.7
NP_010529.3	NP_592863.1	177.0
NP_010529.3	NP_595596.1	148.0
NP_010529.3	NP_596016.1	134.0
NP_010670.3	NP_588393.1	27.7
NP_009900.2	NP_595886.1	478.0
NP_015215.1	NP_594955.2	43.9
NP_014872.1	NP_593370.1	40.4
NP_014872.1	NP_594822.1	32.7
NP_010585.3	NP_593456.1	135.0
NP_015186.1	NP_595889.1	33.9
NP_116647.1	NP_595825.1	32.3
NP_010147.1	NP_593740.1	361.0
NP_012173.3	NP_594102.1	29.6
NP_015219.1	NP_593245.1	245.0
NP_015219.1	NP_593459.1	206.0
NP_012182.1	NP_594462.1	35.8
NP_013287.1	NP_593671.1	311.0
NP_015129.1	NP_595595.1	99.8
NP_015129.1	NP_596435.1	35.8
NP_012018.1	NP_595840.1	49.7
NP_012018.1	NP_592945.1	49.3
NP_012598.1	NP_595810.1	286.0
NP_012598.1	NP_595949.1	239.0
NP_012598.1	NP_595406.1	237.0
NP_011471.1	NP_593884.1	99.0
NP_011471.1	NP_593884.1	30.8
NP_011471.1	NP_588551.1	58.9
NP_011471.1	NP_595727.1	52.0
NP_011471.1	NP_596114.1	49.7
NP_011471.1	NP_596114.1	38.5
NP_011471.1	NP_596114.1	31.6
NP_011471.1	XP_001713104.1	44.7
NP_011471.1	NP_596414.1	38.1
NP_011471.1	NP_595894.1	37.0
NP_011471.1	NP_595190.1	28.9
NP_010117.1	NP_587888.2	129.0
NP_012986.1	NP_593953.1	68.2
NP_013490.3	NP_594233.1	32.3
NP_010510.3	XP_002788949.1	30.0
NP_011428.1	NP_588162.1	192.0
NP_010476.1	NP_593086.1	31.2
NP_009728.1	NP_593245.1	248.0
NP_009728.1	NP_593459.1	208.0
NP_012124.1	NP_595949.1	258.0
NP_012124.1	NP_595810.1	211.0
NP_012124.1	NP_595406.1	169.0
NP_012124.1	NP_596090.2	42.0
NP_009713.1	NP_594381.1	52.8
NP_011268.1	NP_594904.1	129.0
NP_010354.3	NP_588530.1	138.0
NP_010354.3	NP_588530.1	88.2
NP_014146.1	NP_595809.1	43.1
NP_014146.1	NP_595889.1	33.9
NP_009529.1	NP_594509.3	63.5
NP_014302.3	NP_594080.1	82.0
NP_014302.3	NP_596174.1	35.0
NP_014302.3	NP_588450.1	30.0
NP_015144.1	NP_596174.1	39.7
NP_015144.1	NP_596174.1	32.7
NP_015144.1	NP_588450.1	34.7
NP_010695.1	NP_594102.1	130.0
NP_014262.3	NP_595840.1	30.4
NP_014262.3	NP_592945.1	30.4
NP_011415.1	NP_596692.1	114.0
NP_011415.1	NP_596692.1	34.3
NP_011415.1	NP_595909.1	33.5
NP_011415.1	NP_596113.2	32.3
NP_011415.1	NP_593370.1	30.8
NP_014828.1	NP_596205.1	108.0
NP_014828.1	NP_594580.1	96.3
NP_014828.1	NP_593524.1	87.4
NP_013090.1	NP_595809.1	485.0
NP_013090.1	NP_595889.1	60.5
NP_013090.1	NP_595889.1	48.1
NP_013090.1	NP_593310.1	59.7
NP_013090.1	NP_596113.2	34.7
NP_013090.1	NP_595909.1	31.2
NP_013090.1	NP_595909.1	30.4
NP_012579.1	NP_593459.1	944.0
NP_012579.1	NP_593245.1	569.0
NP_014897.1	NP_587857.2	46.2
NP_014897.1	NP_595625.1	41.6
NP_013363.1	NP_594580.1	142.0
NP_013363.1	NP_596205.1	130.0
NP_013363.1	NP_593524.1	116.0
NP_009837.1	XP_002788949.1	46.2
NP_015507.1	NP_594731.1	37.7
NP_010502.3	NP_596183.1	68.2
NP_010502.3	NP_593553.1	66.6
NP_010502.3	NP_593553.1	38.9
NP_010209.1	NP_587845.1	124.0
NP_010209.1	NP_596736.1	36.2
NP_014029.1	NP_594961.1	605.0
NP_010459.1	NP_593693.1	39.3
NP_011029.3	NP_593245.1	763.0
NP_011029.3	NP_593459.1	562.0
NP_012440.1	NP_001018270.2	88.6
NP_012440.1	NP_001018270.2	37.7
NP_012440.1	NP_593916.1	72.8
NP_012440.1	NP_595288.1	40.8
NP_012440.1	NP_596197.1	34.3
NP_014591.1	NP_595390.2	59.7
NP_014591.1	NP_595390.2	41.6
NP_009495.1	NP_593429.1	149.0
NP_009614.2	NP_588530.1	52.8
NP_011853.1	NP_588450.1	38.1
NP_011853.1	NP_593329.1	37.0
NP_444297.1	NP_594170.1	37.7
NP_444297.1	NP_596113.2	35.4
NP_010110.1	NP_594133.1	2563.0
NP_010110.1	NP_595782.1	34.3
NP_009410.1	NP_001018270.2	50.1
NP_009410.1	NP_001018270.2	47.0
NP_014391.1	NP_587857.2	55.1
NP_014391.1	NP_595625.1	52.4
NP_014391.1	NP_596090.2	30.8
NP_012863.1	NP_595580.1	32.7
NP_014170.1	NP_594063.3	39.7
NP_013423.1	NP_594302.2	129.0
NP_013423.1	NP_594302.2	104.0
NP_015057.1	NP_594469.1	35.0
NP_010474.3	NP_595810.1	213.0
NP_010474.3	NP_595949.1	197.0
NP_010474.3	NP_595406.1	156.0
NP_014384.3	NP_595939.1	155.0
NP_014384.3	NP_595939.1	80.1
NP_014384.3	NP_595939.1	69.7
NP_014384.3	NP_595939.1	52.0
NP_014384.3	NP_595055.1	38.5
NP_014384.3	NP_595055.1	32.7
NP_012526.1	NP_595406.1	572.0
NP_012526.1	NP_595810.1	186.0
NP_012526.1	NP_595949.1	179.0
NP_012526.1	NP_596090.2	46.2
NP_010724.1	NP_593740.1	235.0
NP_011829.1	NP_596114.1	35.0
NP_011829.1	XP_001713104.1	30.4
NP_015494.1	NP_596571.2	68.2
NP_010953.1	NP_595939.1	674.0
NP_010953.1	NP_595055.1	43.5
NP_010953.1	NP_595055.1	33.9
NP_010953.1	NP_595055.1	32.7
NP_010953.1	NP_595055.1	32.0
NP_010306.1	NP_594867.1	677.0
NP_012171.1	NP_001018270.2	46.2
NP_012171.1	NP_001018270.2	35.8
NP_012171.1	NP_595288.1	40.8
NP_012171.1	NP_593916.1	34.7
NP_010360.1	NP_593740.1	356.0
NP_015485.1	NP_593801.1	523.0
NP_011777.3	NP_596435.1	64.7
NP_011777.3	NP_595403.1	33.5
NP_011777.3	NP_595595.1	33.1
NP_010285.1	NP_596042.1	42.0
NP_014032.1	NP_593982.1	34.7
NP_012514.2	NP_594921.1	36.2
NP_012514.2	NP_595286.1	34.3
NP_015214.1	NP_593990.2	44.7
NP_015165.1	NP_595569.1	32.7
NP_015121.1	NP_001018270.2	123.0
NP_015121.1	NP_001018270.2	90.5
NP_015121.1	NP_593916.1	53.5
NP_013105.1	NP_588450.1	32.0
NP_012267.1	NP_592863.1	60.5
NP_012267.1	NP_596016.1	44.7
NP_012267.1	NP_596016.1	37.0
NP_012267.1	NP_595596.1	36.2
NP_011562.1	NP_595525.1	30.4
NP_012034.1	NP_588369.1	152.0
NP_012034.1	NP_593823.1	34.3
NP_015251.1	NP_593086.1	239.0
NP_010498.1	NP_595949.1	883.0
NP_010498.1	NP_595810.1	254.0
NP_010498.1	NP_595406.1	195.0
NP_010498.1	NP_596090.2	31.2
NP_015283.1	NP_595288.1	51.6
NP_015283.1	NP_001018270.2	45.1
NP_015283.1	NP_001018270.2	34.3
NP_015283.1	NP_593916.1	34.7
NP_009887.1	NP_593584.1	84.0
NP_009887.1	NP_593584.1	75.1
NP_009887.1	NP_593584.1	68.2
NP_009887.1	NP_593584.1	60.5
NP_009887.1	NP_595525.1	48.9
NP_009887.1	NP_595525.1	43.5
NP_009887.1	NP_595525.1	33.5
NP_013533.1	NP_593310.1	57.8
NP_013533.1	NP_593310.1	55.5
NP_013533.1	NP_593310.1	41.2
NP_013533.1	NP_594170.1	35.0
NP_013533.1	NP_595889.1	32.7
NP_012022.1	NP_596736.1	29.6
NP_009767.1	NP_593271.1	225.0
NP_009767.1	NP_596685.1	46.2
NP_009767.1	NP_596685.1	45.8
NP_009767.1	NP_596746.1	34.3
NP_011009.1	NP_587715.1	160.0
NP_011009.1	NP_593690.1	40.8
NP_009877.1	NP_593129.1	769.0
NP_010768.1	NP_595625.1	37.0
NP_010858.3	NP_595889.1	52.8
NP_010858.3	NP_595809.1	35.4
NP_010858.3	NP_595809.1	33.9
NP_010858.3	NP_593310.1	32.0
NP_010858.3	NP_594822.1	30.8
NP_013536.3	NP_594030.1	33.5
NP_013413.1	NP_595286.1	43.5
NP_013413.1	NP_588493.1	37.4
NP_009502.1	NP_596114.1	39.3
NP_009502.1	NP_593884.1	38.1
NP_009502.1	XP_001713104.1	36.6
NP_011769.1	NP_594544.1	51.6
NP_011769.1	NP_593825.1	48.5
NP_011769.1	NP_596295.1	40.0
NP_010621.1	NP_593325.1	187.0
NP_010621.1	NP_593325.1	148.0
NP_013407.1	NP_596189.3	805.0
NP_116674.2	NP_596090.2	384.0
NP_116674.2	NP_596090.2	266.0
NP_116674.2	NP_596090.2	176.0
NP_116674.2	NP_596090.2	75.1
NP_116674.2	NP_595810.1	74.7
NP_014793.1	NP_594441.1	39.3
NP_015187.1	NP_588450.1	45.4
NP_015187.1	NP_596174.1	38.9
NP_015187.1	NP_596174.1	30.8
NP_015187.1	NP_594080.1	34.7
NP_011856.1	NP_001018270.2	73.6
NP_011856.1	NP_001018270.2	47.4
NP_011856.1	NP_593916.1	48.9
NP_011856.1	NP_595288.1	40.4
NP_013235.1	NP_596116.1	31.2
NP_012725.1	NP_594120.1	44.3
NP_012443.1	NP_588369.1	33.1
NP_014834.1	NP_593325.1	105.0
NP_014834.1	NP_593325.1	89.7
NP_014800.3	NP_594544.1	322.0
NP_014800.3	NP_596295.1	100.0
NP_014800.3	NP_593825.1	94.4
NP_014800.3	NP_594729.1	43.1
NP_014800.3	NP_595308.1	39.3
NP_014800.3	NP_592916.1	31.2
NP_011344.1	NP_592863.1	180.0
NP_011344.1	NP_595596.1	142.0
NP_011344.1	NP_596016.1	140.0
NP_014287.3	NP_592863.1	219.0
NP_014287.3	NP_596016.1	166.0
NP_014287.3	NP_595596.1	145.0
NP_010961.3	NP_595580.1	710.0
NP_010961.3	NP_594887.1	33.9
NP_012407.2	NP_001018270.2	57.8
NP_012407.2	NP_001018270.2	46.2
NP_012407.2	NP_593916.1	37.4
NP_014275.3	XP_001713105.1	35.4
NP_012274.1	XP_001713104.1	38.9
NP_012274.1	NP_596114.1	32.3
NP_012274.1	NP_595727.1	30.4
NP_009907.2	NP_001018270.2	80.5
NP_009907.2	NP_001018270.2	43.5
NP_009907.2	NP_595288.1	42.7
NP_013735.1	NP_588162.1	32.3
NP_011101.3	NP_593584.1	43.1
NP_011101.3	NP_593584.1	34.3
NP_011101.3	NP_595525.1	31.6
NP_009531.1	NP_593086.1	38.1
NP_011709.1	NP_587755.1	93.6
NP_009615.1	NP_001018270.2	46.2
NP_009615.1	NP_595288.1	36.6
NP_012635.1	NP_594794.2	29.6
NP_013827.1	NP_588493.1	35.0
NP_010106.1	NP_594481.1	37.0
NP_013950.1	NP_588530.1	87.0
NP_013950.1	NP_588530.1	71.6
NP_014758.3	NP_596858.1	34.3
NP_010199.1	NP_592863.1	256.0
NP_010199.1	NP_596016.1	186.0
NP_010199.1	NP_595596.1	91.3
NP_013791.1	NP_596174.1	53.1
NP_013791.1	NP_594080.1	31.6
NP_010330.1	NP_588369.1	28.1
NP_014138.1	NP_596016.1	33.9
NP_009398.1	NP_588303.1	187.0
NP_011039.1	NP_588493.1	41.6
NP_011980.1	NP_595189.1	81.3
NP_014860.1	NP_593121.1	75.9
NP_014860.1	NP_594540.1	71.6
NP_014860.1	NP_593086.1	41.2
NP_014493.1	NP_596162.1	32.0
NP_013534.3	NP_588369.1	160.0
NP_014732.1	NP_594580.1	141.0
NP_014732.1	NP_596205.1	127.0
NP_014732.1	NP_593524.1	117.0
NP_012273.1	NP_593765.1	320.0
NP_012867.1	NP_594328.1	220.0
NP_009935.1	NP_596189.3	30.4
NP_009377.2	NP_593145.1	266.0
NP_013156.1	NP_593310.1	32.0
NP_010795.3	NP_001018270.2	84.7
NP_010795.3	NP_001018270.2	48.9
NP_010795.3	NP_595288.1	41.6
NP_013797.1	NP_588369.1	234.0
NP_012341.1	NP_588369.1	32.0
NP_014363.1	NP_595809.1	44.7
NP_014363.1	NP_593370.1	39.3
NP_014363.1	NP_593370.1	36.6
NP_014363.1	NP_595889.1	31.6
NP_014363.1	NP_595889.1	31.6
NP_015505.1	NP_593864.1	30.4
NP_010413.3	NP_595809.1	45.8
NP_010413.3	NP_593310.1	42.0
NP_010413.3	NP_593310.1	39.3
NP_010413.3	NP_594822.1	37.7
NP_009383.1	NP_593325.1	530.0
NP_009383.1	NP_593325.1	54.7
NP_010676.1	NP_595286.1	65.1
NP_010676.1	NP_594921.1	54.7
NP_010676.1	NP_594921.1	35.8
NP_116654.1	NP_592863.1	155.0
NP_116654.1	NP_595596.1	150.0
NP_116654.1	NP_596016.1	122.0
NP_012028.1	NP_596339.1	43.1
NP_012028.1	NP_596339.1	40.4
NP_012028.1	NP_596339.1	33.9
NP_009536.1	NP_596804.1	501.0
NP_013301.1	NP_593902.1	27.3
NP_014328.3	NP_587755.1	404.0
NP_014224.2	NP_596114.1	51.2
NP_014224.2	NP_596114.1	49.7
NP_014224.2	NP_596114.1	34.7
NP_014224.2	NP_596414.1	47.0
NP_014224.2	NP_593884.1	41.6
NP_014224.2	NP_595727.1	39.7
NP_014224.2	NP_588551.1	39.7
NP_014224.2	XP_001713104.1	38.9
NP_014224.2	NP_595190.1	33.9
NP_014224.2	NP_595894.1	34.3
NP_011608.1	NP_595569.1	166.0
NP_219497.4	NP_595286.1	70.1
NP_219497.4	NP_594921.1	46.6
NP_219497.4	NP_594921.1	34.3
NP_219497.4	NP_588493.1	40.0
NP_014335.1	NP_587857.2	65.5
NP_014335.1	NP_595625.1	62.0
NP_011348.1	NP_587959.2	221.0
NP_011348.1	NP_594759.1	40.0
NP_011348.1	NP_594759.1	36.6
NP_011348.1	NP_587888.2	34.3
NP_013502.3	NP_594629.1	45.1
NP_011895.1	NP_001018270.2	59.3
NP_011895.1	NP_001018270.2	47.4
NP_011895.1	NP_595288.1	36.2
NP_011895.1	NP_593916.1	30.8
NP_009996.2	NP_592996.1	53.9
NP_012520.1	NP_595810.1	774.0
NP_012520.1	NP_595949.1	259.0
NP_012520.1	NP_595406.1	193.0
NP_012520.1	NP_596090.2	95.5
NP_010883.3	NP_594759.1	60.5
NP_010883.3	NP_587959.2	53.5
NP_011668.3	NP_594580.1	105.0
NP_011668.3	NP_596205.1	100.0
NP_011668.3	NP_593524.1	77.8
NP_013850.1	NP_595809.1	47.8
NP_013850.1	NP_595889.1	44.7
NP_013850.1	NP_593310.1	32.3
NP_012761.1	NP_001018270.2	45.4
NP_012761.1	NP_001018270.2	35.4
NP_012761.1	NP_595288.1	38.1
NP_011873.1	NP_596642.1	30.8
NP_011639.3	NP_593740.1	177.0
NP_011639.3	NP_594381.1	32.3
NP_011686.1	NP_588106.2	39.3
NP_014873.3	NP_593370.1	39.7
NP_014873.3	NP_593310.1	30.8
NP_013974.1	NP_595726.1	516.0
NP_013974.1	NP_596185.1	510.0
NP_012823.2	NP_593670.1	157.0
NP_013637.1	NP_587704.1	30.8
NP_013995.1	NP_596114.1	47.0
NP_013995.1	NP_595190.1	35.8
NP_015488.1	NP_595825.1	129.0
NP_013097.1	XP_001713061.1	36.6
NP_011703.3	NP_594759.1	30.4
NP_010393.3	NP_596621.1	68.2
NP_013254.1	NP_596185.1	33.1
NP_009777.1	NP_593271.1	228.0
NP_009777.1	NP_593271.1	40.8
NP_009777.1	NP_596685.1	60.5
NP_009777.1	NP_596685.1	40.4
NP_013713.1	NP_593524.1	208.0
NP_013713.1	NP_594580.1	134.0
NP_013713.1	NP_596205.1	134.0
NP_012755.1	NP_001018270.2	125.0
NP_012755.1	NP_001018270.2	83.6
NP_012755.1	NP_593916.1	42.7
NP_012755.1	NP_595288.1	32.0
NP_013074.1	NP_593086.1	32.7
